Bus ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
5,Baykal,Intercity Bus Station,35.12065616666667,33.93607683333333,0,0:00:35,2025-01-18,18:37:29
5,Baykal,Intercity Bus Station,35.1206545,33.93607333333333,0,0:00:35,2025-01-18,18:37:30
5,Baykal,Intercity Bus Station,35.12065283333333,33.93607083333333,0,0:00:35,2025-01-18,18:37:31
5,Baykal,Intercity Bus Station,35.120654,33.9360705,0,0:00:35,2025-01-18,18:37:32
5,Baykal,Intercity Bus Station,35.1206575,33.93607183333334,0,0:00:35,2025-01-18,18:37:33
5,Baykal,Intercity Bus Station,35.120658666666664,33.93607316666667,0,0:00:35,2025-01-18,18:37:34
5,Baykal,Intercity Bus Station,35.12066316666667,33.93607333333333,0,0:00:35,2025-01-18,18:37:35
5,Baykal,Intercity Bus Station,35.12066683333333,33.93607516666667,0,0:00:35,2025-01-18,18:37:36
5,Baykal,Intercity Bus Station,35.12066933333333,33.93607216666667,0,0:00:35,2025-01-18,18:37:37
5,Baykal,Intercity Bus Station,35.120667833333336,33.936067,0,0:00:35,2025-01-18,18:37:38
5,Baykal,Intercity Bus Station,35.120664166666664,33.93606366666667,0,0:00:35,2025-01-18,18:37:39
5,Baykal,Intercity Bus Station,35.12067116666667,33.93604783333333,0,0:00:35,2025-01-18,18:37:40
5,Baykal,Intercity Bus Station,35.12068633333333,33.936022,0,0:00:35,2025-01-18,18:37:41
5,Baykal,Intercity Bus Station,35.120700666666664,33.93598,0,0:00:34,2025-01-18,18:37:42
5,Baykal,Intercity Bus Station,35.12072083333333,33.935933166666665,0,0:00:34,2025-01-18,18:37:43
5,Baykal,Intercity Bus Station,35.1207435,33.9358675,0,0:00:34,2025-01-18,18:37:44
5,Baykal,Intercity Bus Station,35.120769833333334,33.935785833333334,0,0:00:33,2025-01-18,18:37:45
5,Baykal,Intercity Bus Station,35.12080066666667,33.935697166666664,0,0:00:32,2025-01-18,18:37:46
5,Baykal,Intercity Bus Station,35.120837333333334,33.9356015,0,0:00:31,2025-01-18,18:37:47
5,Baykal,Intercity Bus Station,35.12087283333334,33.9354975,0,0:00:30,2025-01-18,18:37:48
5,Baykal,Intercity Bus Station,35.12092116666667,33.935389,0,0:00:30,2025-01-18,18:37:49
5,Baykal,Intercity Bus Station,35.12097133333334,33.935280166666665,0,0:00:29,2025-01-18,18:37:50
5,Baykal,Intercity Bus Station,35.121030166666664,33.935159666666664,0,0:00:28,2025-01-18,18:37:51
5,Baykal,Intercity Bus Station,35.121094,33.9350375,0,0:00:26,2025-01-18,18:37:52
5,Baykal,Intercity Bus Station,35.12116366666667,33.93490333333333,0,0:00:25,2025-01-18,18:37:53
5,Baykal,Intercity Bus Station,35.1212315,33.93476916666667,0,0:00:24,2025-01-18,18:37:54
5,Baykal,Intercity Bus Station,35.121299,33.934638,0,0:00:23,2025-01-18,18:37:55
5,Baykal,Intercity Bus Station,35.12136783333333,33.934502333333334,0,0:00:22,2025-01-18,18:37:56
5,Baykal,Intercity Bus Station,35.121438833333336,33.934361333333335,0,0:00:20,2025-01-18,18:37:57
5,Baykal,Intercity Bus Station,35.121506,33.93422366666667,0,0:00:19,2025-01-18,18:37:58
5,Baykal,Intercity Bus Station,35.121569666666666,33.934090833333336,0,0:00:18,2025-01-18,18:37:59
5,Baykal,Intercity Bus Station,35.1216385,33.9339555,0,0:00:17,2025-01-18,18:38:00
5,Baykal,Intercity Bus Station,35.1217035,33.9338205,0,0:00:16,2025-01-18,18:38:01
5,Baykal,Intercity Bus Station,35.121764,33.933687166666665,0,0:00:14,2025-01-18,18:38:02
5,Baykal,Intercity Bus Station,35.12183266666667,33.93355716666667,0,0:00:13,2025-01-18,18:38:03
5,Baykal,Intercity Bus Station,35.121899,33.93342,0,0:00:12,2025-01-18,18:38:04
5,Baykal,Intercity Bus Station,35.12196216666667,33.93329116666666,0,0:00:11,2025-01-18,18:38:05
5,Baykal,Intercity Bus Station,35.12202283333333,33.933168,0,0:00:10,2025-01-18,18:38:06
5,Baykal,Intercity Bus Station,35.122084666666666,33.93304233333333,0,0:00:09,2025-01-18,18:38:07
5,Baykal,Intercity Bus Station,35.1221455,33.932923333333335,0,0:00:08,2025-01-18,18:38:08
5,Baykal,Intercity Bus Station,35.1222075,33.93280033333333,0,0:00:07,2025-01-18,18:38:09
5,Baykal,Intercity Bus Station,35.12226916666667,33.93268116666667,0,0:00:06,2025-01-18,18:38:10
5,Intercity Bus Station,Sanayi,35.12301683333333,33.931315833333336,0,0:00:55,2025-01-18,18:38:24
5,Intercity Bus Station,Sanayi,35.123085333333336,33.931190666666666,0,0:00:53,2025-01-18,18:38:24
5,Intercity Bus Station,Sanayi,35.12315266666667,33.9310715,0,0:00:52,2025-01-18,18:38:25
5,Intercity Bus Station,Sanayi,35.123225166666664,33.930946166666665,0,0:00:51,2025-01-18,18:38:26
5,Intercity Bus Station,Sanayi,35.12329366666667,33.930822166666665,0,0:00:50,2025-01-18,18:38:27
5,Intercity Bus Station,Sanayi,35.123360166666664,33.93069883333333,0,0:00:49,2025-01-18,18:38:28
5,Intercity Bus Station,Sanayi,35.123428833333335,33.93057233333333,0,0:00:48,2025-01-18,18:38:29
5,Intercity Bus Station,Sanayi,35.1234965,33.930443833333335,0,0:00:47,2025-01-18,18:38:30
5,Intercity Bus Station,Sanayi,35.123565,33.930313166666664,0,0:00:45,2025-01-18,18:38:31
5,Intercity Bus Station,Sanayi,35.123632666666666,33.93017833333333,0,0:00:44,2025-01-18,18:38:32
5,Intercity Bus Station,Sanayi,35.12370116666666,33.930046,0,0:00:43,2025-01-18,18:38:33
5,Intercity Bus Station,Sanayi,35.123984666666665,33.92950366666667,0,0:00:38,2025-01-18,18:38:37
5,Intercity Bus Station,Sanayi,35.12405416666667,33.92937,0,0:00:37,2025-01-18,18:38:38
5,Intercity Bus Station,Sanayi,35.124130666666666,33.929241,0,0:00:36,2025-01-18,18:38:39
5,Intercity Bus Station,Sanayi,35.124208,33.9291105,0,0:00:35,2025-01-18,18:38:40
5,Intercity Bus Station,Sanayi,35.12428116666667,33.928975666666666,0,0:00:33,2025-01-18,18:38:41
5,Intercity Bus Station,Sanayi,35.12435216666667,33.92884566666667,0,0:00:32,2025-01-18,18:38:42
5,Intercity Bus Station,Sanayi,35.124423666666665,33.92871566666667,0,0:00:31,2025-01-18,18:38:43
5,Intercity Bus Station,Sanayi,35.124498,33.928601666666665,0,0:00:30,2025-01-18,18:38:44
5,Intercity Bus Station,Sanayi,35.1245615,33.928473,0,0:00:29,2025-01-18,18:38:45
5,Intercity Bus Station,Sanayi,35.124624833333336,33.928346833333336,0,0:00:28,2025-01-18,18:38:46
5,Intercity Bus Station,Sanayi,35.124687333333334,33.928234333333336,0,0:00:27,2025-01-18,18:38:47
5,Intercity Bus Station,Sanayi,35.124750166666665,33.92812266666667,0,0:00:26,2025-01-18,18:38:48
5,Intercity Bus Station,Sanayi,35.124812166666665,33.928004666666666,0,0:00:24,2025-01-18,18:38:49
5,Intercity Bus Station,Sanayi,35.12487183333333,33.927888,0,0:00:23,2025-01-18,18:38:50
5,Intercity Bus Station,Sanayi,35.124927666666665,33.927781333333336,0,0:00:22,2025-01-18,18:38:51
5,Intercity Bus Station,Sanayi,35.12498333333333,33.927673166666665,0,0:00:22,2025-01-18,18:38:52
5,Intercity Bus Station,Sanayi,35.125039666666666,33.9275685,0,0:00:21,2025-01-18,18:38:53
5,Intercity Bus Station,Sanayi,35.12509083333333,33.927477833333334,0,0:00:20,2025-01-18,18:38:54
5,Intercity Bus Station,Sanayi,35.12513833333333,33.927393333333335,0,0:00:19,2025-01-18,18:38:55
5,Intercity Bus Station,Sanayi,35.12517716666667,33.92731366666667,0,0:00:18,2025-01-18,18:38:56
5,Intercity Bus Station,Sanayi,35.125211,33.9272485,0,0:00:18,2025-01-18,18:38:57
5,Intercity Bus Station,Sanayi,35.125239,33.927195166666664,0,0:00:17,2025-01-18,18:38:58
5,Intercity Bus Station,Sanayi,35.12526233333333,33.927149166666666,0,0:00:17,2025-01-18,18:38:59
5,Intercity Bus Station,Sanayi,35.12528,33.92711333333333,0,0:00:16,2025-01-18,18:39:00
5,Intercity Bus Station,Sanayi,35.12529116666666,33.9270865,0,0:00:16,2025-01-18,18:39:01
5,Intercity Bus Station,Sanayi,35.1252985,33.927069833333334,0,0:00:16,2025-01-18,18:39:02
5,Intercity Bus Station,Sanayi,35.125302166666664,33.92706,0,0:00:16,2025-01-18,18:39:04
5,Intercity Bus Station,Sanayi,35.125303333333335,33.9270545,0,0:00:16,2025-01-18,18:39:04
5,Intercity Bus Station,Sanayi,35.12530483333333,33.927052333333336,0,0:00:16,2025-01-18,18:39:05
5,Intercity Bus Station,Sanayi,35.12530433333333,33.927046,0,0:00:16,2025-01-18,18:39:06
5,Intercity Bus Station,Sanayi,35.1253035,33.927041833333334,0,0:00:16,2025-01-18,18:39:07
5,Intercity Bus Station,Sanayi,35.125304666666665,33.9270375,0,0:00:16,2025-01-18,18:39:08
5,Intercity Bus Station,Sanayi,35.125302,33.92703316666667,0,0:00:16,2025-01-18,18:39:09
5,Sanayi,Gazi,35.126506666666664,33.924785,0,0:00:21,2025-01-18,18:39:54
5,Sanayi,Gazi,35.126560833333336,33.924679166666664,0,0:00:20,2025-01-18,18:39:54
5,Sanayi,Gazi,35.12661933333333,33.924572,0,0:00:19,2025-01-18,18:39:55
5,Sanayi,Gazi,35.1266815,33.9244685,0,0:00:18,2025-01-18,18:39:56
5,Sanayi,Gazi,35.126748166666665,33.92435166666667,0,0:00:17,2025-01-18,18:39:57
5,Sanayi,Gazi,35.126820333333335,33.924227333333334,0,0:00:16,2025-01-18,18:39:58
5,Sanayi,Gazi,35.126897666666665,33.924102,0,0:00:15,2025-01-18,18:39:59
5,Sanayi,Gazi,35.12697333333333,33.92396733333333,0,0:00:13,2025-01-18,18:40:00
5,Sanayi,Gazi,35.12705783333333,33.9238325,0,0:00:12,2025-01-18,18:40:01
5,Sanayi,Gazi,35.1271325,33.92369516666667,0,0:00:11,2025-01-18,18:40:02
5,Sanayi,Gazi,35.12720616666667,33.92355833333333,0,0:00:10,2025-01-18,18:40:03
5,Sanayi,Gazi,35.12727433333333,33.92342033333333,0,0:00:08,2025-01-18,18:40:04
5,Sanayi,Gazi,35.12734116666667,33.92327983333333,0,0:00:07,2025-01-18,18:40:05
5,Sanayi,Gazi,35.127409,33.923141666666666,0,0:00:06,2025-01-18,18:40:06
5,Sanayi,Gazi,35.12747666666667,33.923006,0,0:00:05,2025-01-18,18:40:07
5,Sanayi,Gazi,35.127544666666665,33.9228745,0,0:00:03,2025-01-18,18:40:08
5,Gazi,kaliland,35.12776916666667,33.9224335,0,0:00:42,2025-01-18,18:40:12
5,Gazi,kaliland,35.127807,33.922341333333335,0,0:00:42,2025-01-18,18:40:13
5,Gazi,kaliland,35.12783866666667,33.9222555,0,0:00:41,2025-01-18,18:40:14
5,Gazi,kaliland,35.127864,33.9221765,0,0:00:40,2025-01-18,18:40:15
5,Gazi,kaliland,35.127874,33.922111,0,0:00:40,2025-01-18,18:40:16
5,Gazi,kaliland,35.127882666666665,33.9220515,0,0:00:40,2025-01-18,18:40:17
5,Gazi,kaliland,35.12788916666667,33.92199633333333,0,0:00:39,2025-01-18,18:40:18
5,Gazi,kaliland,35.127893,33.9219275,0,0:00:39,2025-01-18,18:40:19
5,Gazi,kaliland,35.1278845,33.921851833333335,0,0:00:38,2025-01-18,18:40:20
5,Gazi,kaliland,35.1278745,33.921773333333334,0,0:00:38,2025-01-18,18:40:21
5,Gazi,kaliland,35.127867,33.921689666666666,0,0:00:38,2025-01-18,18:40:22
5,Gazi,kaliland,35.12786766666667,33.9216085,0,0:00:37,2025-01-18,18:40:23
5,Gazi,kaliland,35.12788583333333,33.92153583333333,0,0:00:37,2025-01-18,18:40:24
5,Gazi,kaliland,35.127916166666665,33.921466,0,0:00:36,2025-01-18,18:40:25
5,Gazi,kaliland,35.127963666666666,33.9214055,0,0:00:35,2025-01-18,18:40:26
5,Gazi,kaliland,35.12801533333333,33.921348,0,0:00:35,2025-01-18,18:40:27
5,Gazi,kaliland,35.12807183333334,33.9212905,0,0:00:34,2025-01-18,18:40:28
5,Gazi,kaliland,35.1281365,33.921231,0,0:00:33,2025-01-18,18:40:29
5,Gazi,kaliland,35.12820716666667,33.921165333333335,0,0:00:33,2025-01-18,18:40:30
5,Gazi,kaliland,35.128282666666664,33.92108866666667,0,0:00:32,2025-01-18,18:40:31
5,Gazi,kaliland,35.12835583333333,33.921000666666664,0,0:00:31,2025-01-18,18:40:32
5,Gazi,kaliland,35.128435833333334,33.920908833333336,0,0:00:30,2025-01-18,18:40:33
5,Gazi,kaliland,35.1285195,33.92080983333334,0,0:00:29,2025-01-18,18:40:34
5,Gazi,kaliland,35.1286115,33.920696666666664,0,0:00:27,2025-01-18,18:40:35
5,Gazi,kaliland,35.12870016666667,33.92059,0,0:00:26,2025-01-18,18:40:36
5,Gazi,kaliland,35.12878333333333,33.92048483333333,0,0:00:25,2025-01-18,18:40:37
5,Gazi,kaliland,35.12887216666667,33.920383333333334,0,0:00:24,2025-01-18,18:40:38
5,Gazi,kaliland,35.128961833333335,33.920285,0,0:00:23,2025-01-18,18:40:39
5,Gazi,kaliland,35.12905583333333,33.920192,0,0:00:22,2025-01-18,18:40:40
5,Gazi,kaliland,35.129144833333335,33.92009683333333,0,0:00:21,2025-01-18,18:40:41
5,Gazi,kaliland,35.12923133333334,33.91999966666667,0,0:00:20,2025-01-18,18:40:42
5,Gazi,kaliland,35.12932083333333,33.919904833333334,0,0:00:19,2025-01-18,18:40:43
5,Gazi,kaliland,35.129412333333335,33.919809,0,0:00:17,2025-01-18,18:40:44
5,Gazi,kaliland,35.130059333333335,33.91901283333333,0,0:00:09,2025-01-18,18:40:53
5,Gazi,kaliland,35.130125666666665,33.91894033333333,0,0:00:08,2025-01-18,18:40:53
5,Gazi,kaliland,35.130190666666664,33.9188645,0,0:00:07,2025-01-18,18:40:54
5,Gazi,kaliland,35.130260166666666,33.9187735,0,0:00:06,2025-01-18,18:40:55
5,Gazi,kaliland,35.13033683333333,33.91868433333333,0,0:00:05,2025-01-18,18:40:56
5,Gazi,kaliland,35.13041,33.918596,0,0:00:04,2025-01-18,18:40:57
5,Gazi,kaliland,35.130478333333336,33.918520666666666,0,0:00:04,2025-01-18,18:40:58
5,Gazi,kaliland,35.1305405,33.9184365,0,0:00:03,2025-01-18,18:40:59
5,kaliland,library,35.130609166666666,33.91834716666666,0,0:01:46,2025-01-18,18:41:00
5,kaliland,library,35.1306845,33.918262166666665,0,0:01:45,2025-01-18,18:41:01
5,kaliland,library,35.1307585,33.918179,0,0:01:45,2025-01-18,18:41:02
5,kaliland,library,35.1308315,33.918097333333336,0,0:01:44,2025-01-18,18:41:03
5,kaliland,library,35.13089933333333,33.9180185,0,0:01:43,2025-01-18,18:41:04
5,kaliland,library,35.13096566666667,33.91795033333333,0,0:01:42,2025-01-18,18:41:05
5,kaliland,library,35.13102116666666,33.917891166666664,0,0:01:41,2025-01-18,18:41:06
5,kaliland,library,35.13106166666667,33.9178445,0,0:01:41,2025-01-18,18:41:07
5,kaliland,library,35.13109333333333,33.91779966666667,0,0:01:41,2025-01-18,18:41:08
5,kaliland,library,35.13111583333333,33.917759,0,0:01:40,2025-01-18,18:41:09
5,kaliland,library,35.131146,33.917738666666665,0,0:01:40,2025-01-18,18:41:10
5,kaliland,library,35.1311585,33.9177185,0,0:01:40,2025-01-18,18:41:11
5,kaliland,library,35.13117833333333,33.91770733333333,0,0:01:39,2025-01-18,18:41:12
5,kaliland,library,35.13118933333333,33.91769333333333,0,0:01:39,2025-01-18,18:41:13
5,kaliland,library,35.13120033333333,33.91769733333334,0,0:01:39,2025-01-18,18:41:14
5,kaliland,library,35.13120116666666,33.91769466666667,0,0:01:39,2025-01-18,18:41:15
5,kaliland,library,35.13117333333334,33.917686833333335,0,0:01:39,2025-01-18,18:41:16
5,kaliland,library,35.131143,33.9176515,0,0:01:40,2025-01-18,18:41:17
5,kaliland,library,35.131100833333335,33.91762533333333,0,0:01:40,2025-01-18,18:41:18
5,kaliland,Gazi,35.130715,33.91827416666667,50,0:00:41,2025-01-18,21:08:45
5,kaliland,Gazi,35.130715,33.91827416666667,50,0:00:41,2025-01-18,21:09:37
5,kaliland,Gazi,35.130715,33.91827416666667,50,0:00:41,2025-01-18,21:10:05
5,uni bus station,registration,35.1227675,33.931628,50,0:04:06,2025-01-18,21:11:19
5,Intercity Bus Station,Baykal,35.122709,33.93178283333334,50,0:00:38,2025-01-18,21:11:19
5,Intercity Bus Station,Baykal,35.122647,33.931944666666666,50,0:00:37,2025-01-18,21:11:20
5,Intercity Bus Station,Baykal,35.122593,33.93209133333333,50,0:00:35,2025-01-18,21:11:20
5,Intercity Bus Station,Baykal,35.122538166666665,33.93224383333333,50,0:00:34,2025-01-18,21:11:21
5,Intercity Bus Station,Baykal,35.1223145,33.93272833333333,50,0:00:30,2025-01-18,21:11:25
5,Intercity Bus Station,Baykal,35.1222385,33.93288483333333,50,0:00:29,2025-01-18,21:11:26
5,Intercity Bus Station,Baykal,35.12215583333333,33.933036666666666,50,0:00:27,2025-01-18,21:11:28
5,Intercity Bus Station,Baykal,35.12207816666667,33.93318816666667,50,0:00:26,2025-01-18,21:11:28
5,Intercity Bus Station,Baykal,35.122004833333335,33.93333833333333,50,0:00:25,2025-01-18,21:11:28
5,Intercity Bus Station,Baykal,35.12194016666667,33.933486333333335,50,0:00:23,2025-01-18,21:11:30
5,Intercity Bus Station,Baykal,35.12186633333334,33.933637833333336,50,0:00:22,2025-01-18,21:11:31
5,Intercity Bus Station,Baykal,35.1217885,33.93378966666667,50,0:00:21,2025-01-18,21:11:31
5,Intercity Bus Station,Baykal,35.121709,33.933944333333336,50,0:00:19,2025-01-18,21:11:32
5,Intercity Bus Station,Baykal,35.1216255,33.93410133333333,50,0:00:18,2025-01-18,21:11:33
5,Intercity Bus Station,Baykal,35.12153766666667,33.934258166666666,50,0:00:16,2025-01-18,21:11:35
5,Intercity Bus Station,Baykal,35.12145683333333,33.93441333333333,50,0:00:15,2025-01-18,21:11:36
5,Intercity Bus Station,Baykal,35.12136983333333,33.934572,50,0:00:13,2025-01-18,21:11:36
5,Intercity Bus Station,Baykal,35.121292833333335,33.9347195,50,0:00:12,2025-01-18,21:11:37
5,Intercity Bus Station,Baykal,35.121215,33.934874,50,0:00:11,2025-01-18,21:11:38
5,Intercity Bus Station,Baykal,35.121139,33.93502683333333,50,0:00:09,2025-01-18,21:11:39
5,Intercity Bus Station,Baykal,35.121065,33.9351785,50,0:00:08,2025-01-18,21:11:40
5,Intercity Bus Station,Baykal,35.120995666666666,33.935336166666666,50,0:00:07,2025-01-18,21:11:41
5,Intercity Bus Station,Baykal,35.120926,33.93548583333333,50,0:00:05,2025-01-18,21:11:42
5,Intercity Bus Station,Baykal,35.1208675,33.935654666666665,50,0:00:04,2025-01-18,21:11:43
5,Intercity Bus Station,Baykal,35.12081033333333,33.93582,50,0:00:03,2025-01-18,21:11:44
5,Baykal,Intercity Bus Station,35.12076016666666,33.9359895,50,0:00:34,2025-01-18,21:11:46
5,Baykal,Intercity Bus Station,35.120706,33.9361525,50,0:00:36,2025-01-18,21:11:47
5,Baykal,Intercity Bus Station,35.120652666666665,33.936333166666664,50,0:00:37,2025-01-18,21:11:48
5,Baykal,Intercity Bus Station,35.120612666666666,33.936505333333336,50,0:00:38,2025-01-18,21:11:49
5,Baykal,Intercity Bus Station,35.12057466666667,33.93668066666667,50,0:00:40,2025-01-18,21:11:50
5,Baykal,Intercity Bus Station,35.12055733333333,33.936836166666666,50,0:00:41,2025-01-18,21:11:51
5,Baykal,Intercity Bus Station,35.12054783333333,33.936902,50,0:00:41,2025-01-18,21:12:34
5,Baykal,Intercity Bus Station,35.12056033333333,33.936762333333334,50,0:00:40,2025-01-18,21:12:37
5,Baykal,Intercity Bus Station,35.12057716666666,33.936632333333336,50,0:00:39,2025-01-18,21:12:37
5,Baykal,Intercity Bus Station,35.120593166666666,33.936521166666665,50,0:00:39,2025-01-18,21:12:37
5,Baykal,Intercity Bus Station,35.120608833333335,33.936423,50,0:00:38,2025-01-18,21:12:39
5,Baykal,Intercity Bus Station,35.1206265,33.936332,50,0:00:37,2025-01-18,21:12:39
5,Baykal,Intercity Bus Station,35.120637333333335,33.936248666666664,50,0:00:37,2025-01-18,21:12:41
5,Baykal,Intercity Bus Station,35.12064216666667,33.93617616666667,50,0:00:36,2025-01-18,21:12:41
5,Baykal,Intercity Bus Station,35.120650166666664,33.93612016666667,50,0:00:36,2025-01-18,21:12:43
5,Baykal,Intercity Bus Station,35.120662333333335,33.93607083333333,50,0:00:35,2025-01-18,21:12:43
5,Baykal,Intercity Bus Station,35.120668,33.936044333333335,50,0:00:35,2025-01-18,21:12:44
5,Baykal,Intercity Bus Station,35.12067783333333,33.93603,50,0:00:35,2025-01-18,21:12:45
5,Baykal,Intercity Bus Station,35.12068466666667,33.93602583333333,50,0:00:35,2025-01-18,21:12:46
5,Baykal,Intercity Bus Station,35.120692,33.93602383333333,50,0:00:35,2025-01-18,21:12:47
5,Baykal,Intercity Bus Station,35.120693833333334,33.9360215,50,0:00:35,2025-01-18,21:12:48
5,Baykal,Intercity Bus Station,35.120693833333334,33.9360215,50,0:00:35,2025-01-18,21:13:38
5,uni bus station,registration,35.124511,33.92848216666667,50,0:03:38,2025-01-18,21:14:13
5,Sanayi,Intercity Bus Station,35.12676483333333,33.92418816666667,50,0:01:10,2025-01-18,21:14:49
5,Sanayi,Intercity Bus Station,35.126951,33.92384466666667,50,0:01:13,2025-01-18,21:14:49
5,Sanayi,Intercity Bus Station,35.1268595,33.924014,50,0:01:12,2025-01-18,21:14:49
5,Sanayi,Intercity Bus Station,35.127038,33.92367483333334,50,0:01:15,2025-01-18,21:14:50
5,Sanayi,Intercity Bus Station,35.12712233333333,33.923506833333334,50,0:01:16,2025-01-18,21:14:51
5,Sanayi,Intercity Bus Station,35.127205333333336,33.92334066666667,50,0:01:18,2025-01-18,21:14:51
5,Sanayi,Intercity Bus Station,35.127286,33.923179833333336,50,0:01:19,2025-01-18,21:14:52
5,Sanayi,Intercity Bus Station,35.12736733333333,33.923018166666665,50,0:01:21,2025-01-18,21:14:53
5,Sanayi,Intercity Bus Station,35.1274445,33.922867333333336,50,0:01:22,2025-01-18,21:14:54
5,Sanayi,Intercity Bus Station,35.12751633333333,33.92272666666667,50,0:01:23,2025-01-18,21:14:55
5,Gazi,Sanayi,35.127590166666664,33.922596666666664,50,0:00:23,2025-01-18,21:14:56
5,Gazi,Sanayi,35.127643666666664,33.92248933333333,50,0:00:24,2025-01-18,21:14:57
5,Gazi,Sanayi,35.1276995,33.922380833333335,50,0:00:25,2025-01-18,21:14:58
5,Gazi,Sanayi,35.1277525,33.92227333333334,50,0:00:26,2025-01-18,21:14:59
5,Gazi,Sanayi,35.1277945,33.92217866666667,50,0:00:27,2025-01-18,21:15:00
5,Gazi,Sanayi,35.1278305,33.922081166666665,50,0:00:27,2025-01-18,21:15:01
5,Gazi,Sanayi,35.127857166666665,33.92198833333333,50,0:00:28,2025-01-18,21:15:03
5,Gazi,Sanayi,35.12787316666667,33.921903,50,0:00:29,2025-01-18,21:15:03
5,Gazi,Sanayi,35.1278835,33.9218075,50,0:00:29,2025-01-18,21:15:04
5,Gazi,Sanayi,35.12787866666667,33.921728333333334,50,0:00:30,2025-01-18,21:15:05
5,Gazi,Sanayi,35.127884333333334,33.92165083333333,50,0:00:31,2025-01-18,21:15:06
5,Gazi,Sanayi,35.127892333333335,33.92157016666667,50,0:00:31,2025-01-18,21:15:07
5,Gazi,Sanayi,35.127905166666665,33.92150516666667,50,0:00:32,2025-01-18,21:15:08
5,Gazi,Sanayi,35.127926,33.92144616666667,50,0:00:32,2025-01-18,21:15:09
5,Gazi,Sanayi,35.127951,33.921394,50,0:00:33,2025-01-18,21:15:10
5,Gazi,Sanayi,35.127987166666664,33.921342333333335,50,0:00:33,2025-01-18,21:15:11
5,Gazi,Sanayi,35.12803816666667,33.92129633333333,50,0:00:34,2025-01-18,21:15:12
5,Gazi,Sanayi,35.12809016666667,33.92124283333333,50,0:00:34,2025-01-18,21:15:13
5,Gazi,Sanayi,35.12814633333333,33.921186166666665,50,0:00:35,2025-01-18,21:15:14
5,Gazi,Sanayi,35.12820983333334,33.921128833333334,50,0:00:35,2025-01-18,21:15:15
5,Gazi,Sanayi,35.1282825,33.92105766666667,50,0:00:36,2025-01-18,21:15:16
5,Gazi,Sanayi,35.12836,33.92097666666667,50,0:00:37,2025-01-18,21:15:17
5,Gazi,Sanayi,35.128440166666664,33.92089333333333,50,0:00:38,2025-01-18,21:15:18
5,Gazi,Sanayi,35.1285175,33.920811666666665,50,0:00:39,2025-01-18,21:15:19
5,Gazi,Sanayi,35.12860166666667,33.92071333333333,50,0:00:40,2025-01-18,21:15:20
5,Gazi,Sanayi,35.12869283333333,33.920605333333334,50,0:00:41,2025-01-18,21:15:21
5,Gazi,Sanayi,35.128787333333335,33.920494833333336,50,0:00:42,2025-01-18,21:15:22
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,02:26:15
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,02:40:05
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,02:53:24
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,02:57:22
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,03:36:16
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,03:45:40
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,03:53:05
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,04:01:07
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,04:08:13
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,04:11:23
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,04:20:06
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,04:45:40
5,Gazi,Sanayi,35.12953066666667,33.9196205,50,0:00:52,2025-01-19,04:46:57
